Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,Total Size, Mb,Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
ERX1380308,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082789,,2080.44,1,16583151,3295908211,BCM_CGNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380307,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082568,,2512.4,1,18453151,3630163149,BCM_BMNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380306,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082445,,2208.32,1,17543809,3497069488,BCM_BETOSW_r1,WGS,GENOMIC,RANDOM
ERX1380305,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082214,,2048.29,1,16578288,3309833261,BCM_ALHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380304,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082914,,2003.45,1,14831084,2935571047,BCM_CPNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380303,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082396,,2443.65,1,19503890,3895284936,BCM_BCFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380302,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082672,,694.24,1,4442258,1332307025,BCM_BVHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380301,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082397,,2406.01,1,19117645,3817978757,BCM_BCGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380300,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082532,,1689.18,1,13060614,2601683132,BCM_BKPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380299,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082553,,3887.2,1,30339056,6030349365,BCM_BLSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380298,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082517,,2715.58,1,21147270,4218943784,BCM_BIROSW_r1,WGS,GENOMIC,RANDOM
ERX1380297,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082167,,2640.54,1,20599649,4102422938,BCM_AHLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380296,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082665,,2322.15,1,18416712,3663455439,BCM_BVAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380295,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082451,,2546.21,1,19964743,3980045110,BCM_BFEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380294,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082708,,2250.92,1,16570852,3271785436,BCM_CBROSW_r1,WGS,GENOMIC,RANDOM
ERX1380293,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082726,,1858.93,1,14294442,2834361627,BCM_CDBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380292,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082063,,2884.71,1,23127989,4622922156,BCM_ABSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380291,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082502,,2097.85,1,15947282,3166605260,BCM_BIAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380290,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082856,,2343.46,1,17646868,3513477828,BCM_CLDOSW_r2,WGS,GENOMIC,RANDOM
ERX1380289,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082458,,2114.76,1,16606201,3312730975,BCM_BFPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380288,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082845,,2073.27,1,15151505,3008664121,BCM_CKMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380287,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082137,,2545.27,1,19280682,3817086050,BCM_AFSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380286,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082636,,2365.71,1,18007120,3566817319,BCM_BSCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380285,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082640,,2764.25,1,20121427,3969374457,BCM_BSIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380284,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082675,,2106.59,1,15694660,3104086338,BCM_BVTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380283,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082814,,2733.09,1,20659545,4108005153,BCM_CHVOSW_r1,WGS,GENOMIC,RANDOM
ERX1380282,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082542,,2366.39,1,17709240,3512182993,BCM_BLFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380281,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082674,,2537.92,1,18517350,3653146967,BCM_BVMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380280,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082234,,2263.59,1,17694066,3512393651,BCM_AMKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380279,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082150,,5049.84,1,35510940,6954484231,BCM_AGMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380278,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082903,,3422.92,1,25189588,4991997852,BCM_CPAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380277,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082136,,2600.66,1,19609249,3881816957,BCM_AFROSW_r1,WGS,GENOMIC,RANDOM
ERX1380276,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082344,,2495.41,1,19096948,3793145200,BCM_AVKOSW_r2,WGS,GENOMIC,RANDOM
ERX1380275,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082061,,1753.89,1,14024094,2804712858,BCM_ABQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380274,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082830,,1803.95,1,13234796,2620128153,BCM_CIROSW_r1,WGS,GENOMIC,RANDOM
ERX1380273,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082432,,2073.41,1,17374104,3478256384,BCM_BEDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380272,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082681,,3758.66,1,28091044,5560345795,BCM_CAEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380271,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082169,,2187.56,1,17062441,3400187472,BCM_AHNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380270,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082685,,3018.17,1,24292587,4844016969,BCM_CAKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380269,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082567,,2110.85,1,15971400,3172002904,BCM_BMMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380268,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082504,,3151.48,1,24065328,4787670085,BCM_BICOSW_r1,WGS,GENOMIC,RANDOM
ERX1380267,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082043,,1659.14,1,13534968,2708600915,BCM_AAQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380266,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082154,,2353.7,1,17391339,3442866098,BCM_AGSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380265,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082611,,2103.62,1,15853300,3144515271,BCM_BQHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380264,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082377,,3095.32,1,24923487,4975326646,BCM_BBEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380263,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082600,,1962.92,1,15893963,3171917084,BCM_BPNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380262,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082550,,2853.91,1,22453526,4470387569,BCM_BLPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380261,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082299,,2180.9,1,17963647,3464945549,BCM_ARHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380260,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082224,,2291.96,1,18709829,3737199091,BCM_ALTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380259,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082790,,2280.36,1,18336736,3648991085,BCM_CGPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380258,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082843,,1653.69,1,12227021,2431770739,BCM_CKKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380257,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082733,,1864.96,1,14350684,2850803036,BCM_CDIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380256,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082580,,2530.69,1,20597038,4113896206,BCM_BNIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380255,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082905,,2308.19,1,16492993,3229524327,BCM_CPCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380254,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082197,,2296.2,1,18635536,3725316902,BCM_AKHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380253,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082885,,1256.9,1,9620349,1922831335,BCM_CMTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380252,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082772,,2568.78,1,20022118,3977000824,BCM_CFMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380251,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082233,,2501.79,1,19622559,3897523074,BCM_AMIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380250,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082529,,2346.18,1,18057844,3596128008,BCM_BKLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380249,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082361,,2490.48,1,18873667,3744596671,BCM_BAHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380248,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082520,,2059.18,1,16097708,3212565420,BCM_BKAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380247,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082240,,2190.26,1,17033847,3378013769,BCM_AMROSW_r1,WGS,GENOMIC,RANDOM
ERX1380246,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082734,,1991.5,1,14832188,2932637215,BCM_CDKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380245,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082612,,1749.61,1,13385936,2659242472,BCM_BQIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380244,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082877,,1651.37,1,13178724,2636121202,BCM_CMIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380243,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082225,,1987.51,1,15618824,3116569086,BCM_ALVOSW_r1,WGS,GENOMIC,RANDOM
ERX1380242,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082073,,1797.15,1,14350504,2868952313,BCM_ACIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380241,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082639,,2509.43,1,19229872,3814142202,BCM_BSGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380240,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082294,,2058.74,1,16913370,3256755292,BCM_ARAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380239,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082616,,1691.03,1,12531586,2477523403,BCM_BQQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380238,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082194,,1974.75,1,15997550,3194773081,BCM_AKDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380237,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082365,,652.16,1,2182271,1132080246,BCM_BAMOSW_r2,WGS,GENOMIC,RANDOM
ERX1380236,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082187,,1952.51,1,15832465,3161225409,BCM_AINOSW_r1,WGS,GENOMIC,RANDOM
ERX1380235,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082408,,2651.17,1,21160760,4224466620,BCM_BCTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380234,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082777,,2866.45,1,22281539,4427760817,BCM_CFSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380233,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082682,,2200.36,1,16453985,3259291601,BCM_CAFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380232,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082706,,2655.05,1,19828818,3917185583,BCM_CBMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380231,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082238,,1911.68,1,15298112,3046340680,BCM_AMPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380230,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082326,,2949.43,1,22349017,4432695715,BCM_ATAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380229,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082112,,2423.89,1,19247151,3835274024,BCM_AELOSW_r1,WGS,GENOMIC,RANDOM
ERX1380228,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082153,,1821.9,1,14281825,2839688959,BCM_AGROSW_r1,WGS,GENOMIC,RANDOM
ERX1380227,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082740,,2359.14,1,18250139,3617981350,BCM_CDROSW_r1,WGS,GENOMIC,RANDOM
ERX1380226,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082115,,3485.39,1,27389161,5451536360,BCM_AEPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380225,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082213,,2142.72,1,16477990,3276007237,BCM_ALGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380224,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082519,,2561.01,1,20077024,4006224926,BCM_BITOSW_r1,WGS,GENOMIC,RANDOM
